id,gender,signup_method,signup_flow,language,affiliate_channel,affiliate_provider,first_affiliate_tracked,signup_app,first_device_type,first_browser,country_destination,action_type,device_type
74,3,0,0,0,0,0,1,0,0,2,0,1,2
135,1,0,0,0,0,0,0,0,1,4,1,0,3
16,1,0,0,0,2,1,2,0,0,1,0,4,2
75,0,1,0,0,0,0,2,0,3,3,0,3,3
91,0,0,0,0,1,1,2,0,0,1,0,3,2
104,1,0,0,0,0,0,0,0,1,2,0,2,3
18,3,0,0,0,0,0,0,0,0,1,1,0,2
22,3,0,0,0,1,1,2,0,1,2,1,1,3
37,1,0,0,0,1,1,1,0,0,2,2,4,2
101,1,0,0,0,0,0,0,0,1,4,1,0,3
26,0,0,24,0,0,0,0,2,0,6,0,4,6
16,1,0,0,0,0,0,1,0,0,1,0,5,2
143,0,1,0,0,2,1,2,0,1,4,0,4,3
19,0,0,0,0,1,1,2,0,3,3,0,0,1
20,1,0,0,0,0,0,0,0,1,4,1,4,3
92,3,0,0,0,0,0,0,0,1,2,0,4,3
139,0,0,0,0,3,0,1,0,1,0,0,0,3
57,0,1,0,0,0,0,2,0,3,3,0,4,1
63,1,0,0,0,1,1,2,0,0,0,0,3,3
16,3,0,0,0,1,1,2,0,0,2,0,4,2
89,0,0,0,0,0,0,0,0,1,0,0,1,3
131,3,0,0,0,0,0,0,0,0,0,0,0,2
91,1,1,0,0,2,1,2,0,1,0,0,1,3
64,1,1,0,0,0,0,0,0,1,0,1,3,3
74,3,0,0,0,0,0,1,0,0,2,0,0,2
126,0,0,0,0,0,0,0,0,1,0,0,0,3
119,3,0,25,0,0,0,1,1,0,1,0,2,2
46,0,0,0,0,1,1,1,0,1,0,0,4,3
134,0,0,0,0,0,0,0,0,0,1,0,4,2
70,1,0,0,0,0,0,0,0,0,1,0,3,2
30,0,0,0,0,1,1,0,0,1,4,0,4,3
11,1,0,25,0,0,0,0,1,2,3,0,0,0
82,1,0,0,0,1,1,2,0,0,1,0,0,2
18,0,0,0,0,1,1,2,0,1,2,0,4,3
64,1,0,0,0,2,1,2,0,1,0,0,1,3
140,3,0,0,0,0,0,1,0,0,1,0,0,2
140,1,1,0,0,1,1,2,0,1,0,0,4,3
124,1,0,0,0,0,0,0,0,0,0,0,0,2
14,0,1,0,0,2,1,2,0,1,4,0,1,3
89,3,0,0,0,0,0,0,0,0,1,0,1,2
134,1,0,0,0,0,0,0,0,1,0,0,0,3
47,0,0,0,0,0,0,0,0,1,0,0,4,2
26,0,0,0,0,1,1,1,0,3,0,6,0,1
104,0,1,0,0,1,1,2,0,0,0,0,3,2
74,3,0,0,0,0,0,0,0,0,2,0,3,2
122,1,0,0,0,1,1,2,0,0,1,0,0,2
66,0,0,0,0,3,1,2,0,0,0,0,1,2
97,3,0,0,0,0,0,0,0,0,1,0,0,2
136,0,0,0,0,0,0,1,0,1,0,6,3,3
111,1,1,0,0,0,0,0,0,0,1,0,0,2
11,0,1,0,0,1,1,2,0,1,0,0,4,3
37,0,0,0,0,3,1,1,0,1,0,1,4,3
90,3,0,0,0,0,0,0,0,0,1,0,0,2
145,0,1,0,0,0,0,2,0,1,4,5,0,3
41,1,0,0,0,0,0,0,0,1,4,1,4,3
93,1,0,0,0,0,0,0,0,0,0,0,0,2
79,1,0,0,0,0,0,1,0,0,1,0,0,2
80,0,1,0,0,1,1,2,0,1,4,5,0,3
0,0,0,0,0,1,1,1,0,3,3,6,0,1
129,1,0,0,0,0,0,0,0,0,0,0,0,2
79,0,0,0,0,0,0,0,0,1,0,0,3,3
30,0,0,0,0,1,1,2,0,0,1,0,2,2
106,3,0,0,2,1,1,2,0,1,2,0,2,3
26,0,0,0,0,1,1,1,0,1,2,2,4,3
75,1,0,0,0,0,0,1,0,0,1,0,0,2
143,1,0,0,0,0,0,0,0,1,0,0,0,3
139,1,1,0,0,7,2,1,0,1,4,0,4,3
88,1,0,0,0,1,1,2,0,0,2,2,0,2
140,0,0,0,0,0,0,1,0,3,0,0,1,1
24,1,0,0,0,1,1,1,0,0,0,2,1,2
126,1,1,0,0,0,0,0,0,0,1,0,0,2
96,1,0,0,0,1,1,2,0,0,1,0,0,2
78,1,0,0,0,2,1,0,0,1,0,1,1,3
22,1,1,0,0,0,0,1,0,0,1,0,0,2
2,1,0,0,0,0,0,0,0,1,4,1,0,3
96,1,0,0,0,0,0,0,0,0,1,0,4,2
134,0,0,0,0,2,1,2,0,1,0,0,0,3
16,3,0,0,0,1,1,0,0,0,1,1,1,2
27,0,0,0,0,0,1,0,0,1,0,0,4,6
31,1,0,0,0,0,0,1,2,1,0,1,4,6
18,1,1,0,0,0,0,3,0,0,1,0,4,2
34,0,0,0,0,1,1,2,0,1,0,0,3,2
134,1,0,0,0,3,5,0,0,0,0,0,0,2
11,0,0,0,0,2,1,2,0,1,0,0,0,3
52,0,0,0,0,1,1,1,0,0,0,0,4,6
118,0,1,0,0,0,0,0,0,1,0,0,3,3
25,3,0,24,0,0,0,0,2,5,6,3,4,6
60,3,0,0,0,0,0,0,0,0,2,0,4,2
4,1,0,0,0,1,1,0,0,0,1,0,0,2
15,0,0,0,0,1,1,1,0,1,0,6,4,3
18,1,0,0,0,0,0,0,0,1,0,0,1,3
35,0,0,0,0,1,1,2,0,1,0,0,3,2
68,1,0,0,0,1,1,2,0,0,0,0,0,2
112,1,0,0,0,1,1,2,0,1,5,0,4,4
19,0,1,0,0,1,1,2,0,1,0,1,4,3
43,0,0,0,0,0,0,1,0,3,3,0,3,1
136,1,0,0,0,0,0,0,0,0,1,0,1,2
0,0,0,0,0,1,1,1,0,1,0,2,3,3
123,1,1,0,0,0,0,0,0,0,0,1,2,2
128,0,1,0,0,0,0,0,0,1,0,1,2,3
0,0,0,0,0,0,0,1,0,1,0,0,1,3
9,0,0,0,0,1,1,2,0,3,0,0,0,1
98,3,0,0,0,0,0,0,0,0,2,0,0,2
10,3,0,24,0,0,0,0,2,5,6,3,4,6
141,0,0,0,0,0,0,0,0,0,1,0,4,2
24,1,0,0,0,0,0,0,0,1,0,0,1,3
13,3,0,0,0,1,1,2,0,3,3,0,0,1
21,0,0,0,0,2,1,2,0,1,2,0,4,3
96,1,0,0,0,1,1,2,0,0,2,1,4,2
57,0,0,0,0,1,1,2,0,0,0,1,4,2
73,1,0,0,0,1,1,0,0,1,0,1,4,3
40,0,0,0,0,3,1,0,0,1,0,0,4,3
24,0,0,0,0,1,1,0,0,0,2,2,0,2
117,0,0,0,0,0,0,0,0,3,3,0,2,0
74,1,0,0,0,0,0,0,0,0,2,0,4,2
129,0,0,0,0,3,5,0,0,0,0,0,3,2
68,1,0,0,0,0,0,0,0,1,4,1,4,3
128,1,0,0,0,0,0,1,0,1,0,0,0,3
57,0,0,0,0,1,1,2,0,1,4,0,0,3
49,0,0,0,0,1,1,2,0,3,3,0,0,1
123,1,0,0,0,0,0,0,0,0,1,0,0,2
31,0,0,0,0,2,1,2,0,1,0,0,0,3
12,1,0,0,0,3,1,1,0,1,0,0,1,3
85,1,1,0,0,7,0,3,0,0,0,0,2,2
129,0,1,0,0,1,1,2,0,1,4,0,1,3
91,1,0,0,0,1,1,3,0,2,1,4,0,2
99,0,0,0,0,1,1,3,0,0,1,0,3,2
143,1,0,0,0,0,0,1,0,0,1,0,0,2
17,1,1,0,0,0,0,0,0,0,1,0,4,2
20,1,0,0,0,0,0,2,0,3,3,0,0,1
14,0,1,0,0,0,0,2,0,3,3,0,4,1
60,1,1,0,0,1,1,2,0,0,0,0,4,2
13,0,0,0,0,1,1,2,0,1,0,0,3,3
78,3,0,0,0,0,0,0,0,1,2,1,3,3
96,0,0,0,0,1,1,2,0,0,0,0,1,2
73,3,0,0,0,0,0,1,0,0,2,0,4,2
38,0,0,0,0,0,0,0,0,3,3,0,4,1
85,3,0,0,4,0,0,1,0,0,1,0,1,2
53,3,0,0,0,0,0,0,0,3,3,0,3,1
83,0,1,0,0,0,0,2,0,3,3,0,2,1
109,0,0,0,0,5,1,3,0,2,3,4,3,2
80,0,1,0,0,0,0,2,0,1,4,5,0,3
130,0,0,0,0,2,1,2,0,1,0,0,0,3
29,1,1,0,0,0,0,0,0,1,0,0,1,3
57,1,0,0,0,0,1,1,0,1,0,1,0,3
21,0,0,0,0,0,0,1,0,1,0,6,4,6
58,0,0,0,0,0,1,1,0,1,0,1,4,3
57,0,0,0,0,0,0,0,0,1,0,0,4,3
85,1,0,0,0,1,1,2,0,0,0,1,1,2
50,0,0,0,0,0,0,0,0,1,2,0,0,3
37,0,0,0,0,1,2,1,0,2,3,0,4,6
29,1,0,0,0,0,0,1,0,0,1,0,0,2
78,1,0,0,0,3,1,3,0,0,0,0,0,3
36,0,0,0,0,0,0,1,0,3,3,0,2,1
63,1,0,0,0,3,1,1,0,1,0,1,0,3
43,0,0,0,0,1,1,2,0,1,0,0,3,3
23,0,0,0,0,2,1,2,0,1,0,0,4,3
113,3,0,0,0,1,1,0,0,0,1,0,0,2
0,0,0,0,0,3,1,1,0,1,0,0,0,3
149,1,0,0,0,0,0,1,0,0,1,0,4,2
94,1,1,0,0,0,0,0,0,0,0,1,4,6
23,1,0,0,9,0,0,1,0,0,1,0,0,2
139,0,0,0,0,0,0,0,0,1,0,0,3,3
35,3,0,0,0,0,0,1,0,0,0,0,3,2
10,1,0,0,0,0,0,1,0,0,1,2,4,2
69,0,0,0,0,1,1,2,0,1,0,0,4,3
84,1,1,0,0,7,1,1,0,0,0,0,0,2
78,1,1,0,0,3,1,3,0,1,0,0,0,3
9,0,0,0,0,1,1,2,0,3,0,0,2,2
148,1,0,25,0,0,0,1,1,0,1,0,0,2
22,1,1,12,0,4,2,0,3,3,3,0,4,1
69,0,0,0,0,0,0,1,0,0,3,0,1,2
118,1,0,0,0,1,1,2,0,0,0,0,4,2
66,0,0,0,0,2,4,2,0,1,4,0,1,3
72,3,0,0,0,0,0,0,0,1,2,0,4,3
13,0,0,0,0,1,1,1,0,2,3,6,1,2
19,0,0,0,0,0,0,1,0,0,1,0,4,2
47,3,0,0,0,0,0,1,0,0,2,2,3,2
42,0,0,0,0,1,1,1,0,2,3,0,4,2
91,1,0,0,0,2,1,2,0,1,0,0,1,3
115,0,0,0,0,0,0,0,0,1,4,0,4,3
92,1,1,0,0,1,1,2,0,1,0,1,0,3
138,3,0,25,0,0,0,0,1,0,1,0,4,2
140,1,1,0,0,0,0,0,0,1,0,1,4,6
60,0,0,0,0,2,4,2,0,1,4,1,4,3
104,1,0,0,0,0,0,1,0,0,1,0,1,2
139,1,1,0,0,0,0,1,0,0,1,2,1,2
92,1,0,0,0,1,1,2,0,0,2,0,2,2
34,1,0,0,0,3,0,1,0,1,0,1,4,3
93,1,0,0,0,0,0,1,0,1,0,1,0,3
20,1,0,0,0,0,0,0,0,0,2,2,3,2
43,0,0,0,0,1,1,2,0,0,0,0,1,2
69,1,0,0,0,1,1,2,0,0,0,0,1,2
149,3,0,0,0,0,0,1,0,0,1,0,1,2
22,1,0,0,0,6,2,2,3,4,5,1,0,4
17,1,0,0,0,0,0,0,0,1,2,0,2,3
58,3,0,0,4,1,1,2,0,1,2,1,4,3
139,1,1,0,0,0,0,0,0,0,1,0,4,2
14,0,0,0,0,1,1,2,0,0,0,0,3,2
46,0,0,0,0,1,1,0,0,1,0,2,3,3
19,1,0,0,0,0,0,0,0,0,0,0,4,2
86,0,1,0,0,0,0,0,0,1,0,0,0,3
33,1,0,0,0,0,0,1,0,0,1,0,0,2
97,1,1,0,0,0,0,0,0,0,0,1,0,2
31,0,0,0,0,1,1,2,0,1,0,0,4,3
24,1,0,0,0,0,0,0,0,1,4,0,0,3
38,0,0,0,0,1,1,1,0,3,3,0,3,3
28,0,0,0,0,1,1,2,0,1,2,0,4,3
101,1,0,0,0,0,0,0,0,0,1,0,3,2
6,0,0,0,0,1,1,2,0,0,0,0,3,2
135,0,0,25,0,0,0,0,1,0,1,0,4,2
12,3,0,0,0,0,0,1,0,0,2,0,4,2
129,1,0,0,0,0,0,0,0,1,4,0,0,3
20,0,0,0,0,0,0,0,0,1,2,3,4,6
19,1,0,0,0,7,1,2,0,0,0,0,0,2
28,0,0,0,0,1,1,2,0,1,0,0,4,3
96,1,1,0,0,0,0,0,0,1,5,1,0,3
112,0,1,0,0,0,0,1,0,0,1,0,0,2
27,0,0,0,0,0,0,0,0,1,4,2,0,3
149,1,0,0,0,0,0,1,0,0,1,0,0,2
64,3,0,0,0,0,0,1,0,0,1,0,2,2
118,3,0,0,0,1,1,2,0,0,1,0,3,2
24,0,0,0,0,2,1,1,0,1,0,0,4,3
103,0,1,0,0,1,1,2,0,0,0,0,0,2
124,0,0,0,0,0,0,0,0,0,1,0,2,2
22,0,1,0,0,2,1,2,0,1,2,0,4,3
19,0,0,0,0,2,1,2,0,1,0,0,4,3
34,0,0,0,0,1,1,2,0,0,0,0,4,2
142,3,0,0,0,0,0,0,0,0,1,0,0,2
22,1,1,0,0,0,0,0,1,0,0,0,0,2
16,1,1,25,0,0,0,0,1,2,3,0,4,4
79,0,1,0,0,0,0,2,0,1,4,5,1,3
39,0,0,0,0,1,1,1,0,0,0,0,4,6
53,0,0,0,0,0,0,0,0,0,1,0,4,2
118,1,1,0,0,4,2,3,0,0,0,0,2,2
119,0,0,0,0,0,0,0,0,0,1,0,1,2
2,1,0,0,0,1,1,0,0,0,1,0,2,2
52,0,0,0,0,2,1,2,0,1,0,2,0,3
143,1,0,0,0,0,0,0,0,1,4,0,2,3
57,0,0,0,0,0,0,0,0,0,2,0,0,2
41,1,0,0,0,0,0,1,0,0,2,0,0,2
15,0,0,0,0,0,0,0,0,1,4,1,1,3
5,0,0,0,0,0,0,0,0,1,2,0,4,6
91,1,0,0,0,1,1,2,0,0,0,0,3,2
124,1,0,0,0,0,0,0,0,0,1,0,4,2
32,0,0,0,2,1,1,2,0,1,0,0,4,3
42,0,1,0,0,0,0,0,0,1,4,0,4,3
149,3,0,0,0,0,0,1,0,0,1,0,0,2
76,1,0,0,0,0,0,0,0,0,1,0,4,2
65,1,0,0,0,3,1,1,0,0,0,0,4,2
11,0,0,0,0,1,1,2,0,3,3,0,0,1
116,3,0,0,0,0,0,0,0,0,1,0,0,2
59,0,0,0,0,0,0,1,0,1,4,2,0,3
62,0,0,0,0,1,1,2,0,1,4,0,0,3
6,1,0,0,0,0,0,0,0,1,2,2,0,3
33,3,0,0,0,1,1,2,0,2,3,4,3,2
140,1,0,0,0,0,0,1,0,0,1,0,0,2
103,1,0,0,0,0,0,0,0,1,0,0,0,3
54,3,0,0,0,0,0,1,0,3,3,2,1,1
90,1,0,0,0,0,0,1,0,0,1,0,0,2
129,0,0,0,0,0,0,0,0,0,0,0,1,2
149,1,1,0,0,0,0,1,0,1,4,0,0,3
16,0,0,0,0,1,1,2,0,1,3,0,0,3
72,0,0,0,0,1,4,2,0,1,4,2,0,3
141,0,0,0,0,0,0,0,0,1,0,0,4,3
35,0,0,0,0,1,1,2,0,0,0,0,0,2
56,0,0,0,0,1,1,2,0,0,0,0,1,2
80,1,0,0,0,0,4,1,0,1,4,1,0,3
11,1,0,0,0,0,0,1,0,0,1,0,4,2
62,0,0,0,0,0,0,1,0,1,0,0,1,3
10,1,0,0,0,0,0,1,0,0,1,0,2,2
76,1,0,0,0,2,1,2,0,0,1,0,0,2
145,0,0,0,0,0,0,0,0,0,1,0,1,2
129,1,0,0,0,0,0,1,0,0,1,0,1,2
144,0,1,0,0,0,0,1,0,1,0,0,1,3
129,0,0,0,0,0,0,0,0,0,0,0,1,2
17,0,0,0,0,0,1,1,0,0,1,2,4,2
70,1,0,0,0,1,1,2,0,0,0,0,1,2
109,3,0,0,0,0,0,0,0,0,2,0,0,2
141,0,1,0,0,2,1,1,0,1,0,0,4,3
3,0,0,0,0,1,1,2,0,1,0,0,0,3
125,0,0,0,0,0,0,0,0,0,1,0,4,2
73,0,0,0,0,0,0,0,0,1,4,0,3,3
75,1,0,0,0,3,1,1,0,1,0,1,0,3
108,0,1,0,0,0,0,0,0,0,0,0,0,2
74,0,0,0,0,0,0,1,0,1,0,0,1,3
108,1,0,0,0,0,0,0,0,0,1,0,0,2
127,0,1,0,0,3,0,0,0,1,0,0,0,3
26,1,0,0,0,0,0,1,0,3,3,0,0,1
106,1,0,0,0,1,1,2,0,0,1,0,0,2
102,1,0,0,0,1,1,2,0,0,1,4,4,2
11,3,0,25,0,0,0,0,1,5,6,0,4,4
36,0,0,0,0,1,1,2,0,0,2,2,2,2
54,3,0,0,0,0,0,1,0,0,1,0,0,2
45,0,0,0,0,1,1,2,0,1,4,0,0,3
88,1,1,0,0,2,1,2,0,0,0,0,0,3
106,0,0,0,0,0,0,0,0,0,0,0,1,2
132,0,1,0,5,0,0,0,0,1,0,0,1,3
33,1,0,0,0,2,4,1,0,1,2,1,5,3
0,1,0,0,0,0,0,0,0,0,1,0,0,2
48,1,0,0,0,0,0,1,0,1,0,0,4,3
25,1,0,0,0,0,0,1,0,3,3,0,1,1
65,0,0,0,0,1,1,2,0,3,3,0,3,2
72,0,0,0,0,0,0,0,0,1,0,0,4,3
15,0,0,0,0,6,1,2,0,3,3,0,0,1
145,0,0,0,0,0,0,0,0,0,0,0,0,2
68,3,0,0,0,0,0,0,0,0,2,0,3,2
7,3,0,0,0,1,1,0,0,0,1,0,0,2
17,0,0,0,0,1,1,2,0,1,0,0,3,3
22,3,0,25,0,0,0,0,1,0,1,0,4,2
95,1,0,0,0,1,1,2,0,0,1,2,4,2
31,0,0,0,0,2,1,2,0,1,2,0,3,3
32,0,1,0,0,7,1,3,0,7,0,0,2,2
24,0,0,0,0,1,1,2,0,1,0,0,0,3
14,1,1,0,0,0,0,1,0,0,1,0,4,2
137,0,0,0,0,0,0,0,0,0,1,0,0,2
113,3,0,0,0,0,0,0,0,1,2,0,3,3
122,0,0,0,0,0,0,0,0,0,1,0,0,2
128,0,0,0,0,0,0,1,0,1,0,6,0,3
139,0,1,0,0,0,0,2,0,1,4,5,0,3
19,0,0,0,0,0,0,1,0,1,0,5,4,6
78,1,0,0,0,7,1,1,0,0,0,0,4,2
110,1,1,0,0,0,0,0,0,2,3,9,1,0
11,0,0,0,0,2,1,2,0,1,0,0,1,3
84,1,1,0,0,2,1,2,0,0,1,0,1,2
8,1,1,0,0,7,2,0,0,1,0,1,1,3
138,1,0,0,0,0,0,1,0,0,1,0,0,2
74,1,0,0,0,0,0,2,0,0,1,0,0,2
77,3,0,0,0,0,0,0,0,0,1,0,0,2
18,0,0,0,0,1,1,2,0,0,0,0,4,2
141,1,0,0,0,0,0,1,0,0,1,0,4,2
98,0,1,0,0,0,0,0,0,3,3,0,0,1
148,0,0,0,0,0,0,0,0,0,1,0,0,2
12,1,0,24,0,0,0,0,2,1,6,1,4,6
119,1,0,0,0,1,1,1,0,0,0,0,0,2
148,0,1,0,0,3,1,0,0,1,0,0,1,3
10,3,0,0,0,1,1,0,0,0,1,0,3,2
28,3,0,0,0,0,0,0,0,5,6,0,4,4
56,0,0,0,0,3,5,1,0,0,0,0,4,2
21,1,0,0,0,0,0,1,0,0,0,0,0,2
107,3,0,0,0,0,0,0,0,0,2,0,2,1
131,1,1,0,0,1,1,2,0,1,0,0,0,3
137,0,0,0,0,0,0,1,0,1,0,0,3,3
129,0,1,0,0,3,6,3,0,1,0,0,1,3
131,0,0,0,0,3,5,0,0,1,4,0,0,3
62,1,1,0,0,4,2,1,0,2,3,0,0,2
92,0,1,0,0,1,1,2,0,0,0,0,1,2
94,3,0,0,0,0,0,0,0,0,2,0,4,2
24,1,0,0,0,0,0,1,0,0,2,0,0,2
65,3,0,0,0,0,0,0,0,1,2,0,4,3
108,1,1,0,0,0,0,0,0,1,0,0,4,3
128,1,1,0,0,0,0,1,0,0,1,0,2,2
124,0,1,0,0,0,0,0,0,1,0,0,0,3
42,0,0,0,0,1,1,2,0,1,0,0,0,3
76,0,0,0,0,1,1,2,0,1,0,0,3,3
65,0,0,0,0,1,1,2,0,0,0,0,0,2
31,3,0,0,4,2,1,2,0,1,0,0,3,3
128,1,0,0,0,0,0,1,0,0,1,0,0,2
28,3,0,0,0,5,1,1,0,2,3,0,1,2
87,1,0,0,0,0,0,0,0,0,0,0,0,2
117,1,1,0,0,4,2,3,0,0,1,9,0,2
70,0,1,0,0,1,1,3,0,0,1,0,3,2
131,3,0,25,0,0,0,0,1,0,1,0,4,2
67,3,0,0,0,0,0,0,0,0,1,0,4,2
31,1,0,0,0,0,0,1,0,0,2,2,4,2
30,0,0,0,0,3,5,2,0,0,0,0,0,2
98,3,0,0,0,5,1,3,0,2,3,4,0,2
1,1,0,0,0,1,1,2,0,0,1,0,4,2
127,1,0,0,0,0,0,1,0,0,2,0,0,2
104,1,1,0,0,0,0,3,0,0,1,0,2,2
142,0,0,0,0,3,1,2,0,1,0,0,3,3
83,1,0,0,0,1,1,2,0,0,0,0,1,2
124,3,0,0,0,0,0,0,0,6,2,0,4,3
6,0,1,0,0,0,0,2,0,1,4,0,0,3
5,1,0,0,0,0,0,0,0,1,0,1,0,3
127,0,1,0,0,0,0,0,0,0,1,0,0,2
149,0,1,0,0,0,0,0,0,0,1,0,1,2
116,1,0,0,0,0,0,0,0,0,1,0,0,2
57,0,0,0,0,1,1,1,0,1,4,0,4,3
26,1,0,0,0,0,0,1,0,1,0,0,1,2
48,0,0,0,0,0,0,0,0,0,2,0,4,2
79,3,0,0,0,1,1,2,0,0,1,2,4,2
38,0,0,0,0,1,1,2,0,1,2,1,2,3
54,3,0,0,0,0,0,0,0,0,2,0,0,2
71,0,0,0,0,2,1,2,0,1,0,0,0,3
47,1,0,0,0,2,1,2,2,0,1,0,4,2
75,1,0,0,0,7,1,1,0,1,0,1,4,3
55,1,0,0,0,0,0,0,0,1,4,1,0,3
83,0,0,0,0,0,0,0,0,0,0,0,3,2
24,0,0,0,0,1,1,2,0,1,0,0,4,3
77,1,0,0,0,0,0,0,0,1,3,0,3,1
134,1,0,0,0,0,0,0,0,0,1,0,0,2
66,3,0,0,0,0,0,0,0,0,2,0,4,2
107,3,0,0,0,0,0,0,0,0,1,0,0,2
8,0,1,0,0,0,0,2,0,1,4,5,0,3
60,3,0,0,0,0,0,0,0,0,2,0,0,1
130,1,1,0,0,0,0,0,0,1,0,1,0,3
17,1,0,0,0,0,0,1,0,1,2,1,4,6
127,0,0,0,0,0,0,0,0,1,4,0,0,3
30,1,0,25,0,0,0,0,1,6,3,0,4,8
23,1,0,0,0,0,0,1,0,0,1,0,0,2
33,0,0,0,0,1,1,2,0,0,2,2,4,2
23,0,1,0,0,1,1,2,0,3,3,0,0,1
80,0,1,0,0,0,0,3,0,0,1,0,4,2
61,1,0,0,0,3,1,2,0,0,0,0,4,2
65,3,0,0,0,5,1,3,0,2,3,4,1,2
40,1,0,0,0,0,0,1,0,0,1,0,4,2
149,0,1,0,0,0,0,0,0,1,4,0,1,3
106,0,0,0,0,0,0,0,0,0,0,0,3,2
91,0,0,0,0,1,1,2,0,0,0,0,0,2
66,1,1,0,0,0,0,0,0,1,2,1,3,3
60,1,1,12,0,4,2,0,0,1,0,0,4,3
14,1,0,0,0,0,0,1,0,1,4,0,3,3
90,1,0,0,0,0,0,0,0,1,4,0,0,3
8,3,0,0,0,1,1,2,0,3,3,0,4,1
79,1,0,0,0,2,1,2,0,0,0,0,4,2
140,1,0,0,0,0,0,0,0,0,1,0,0,2
90,1,0,0,0,0,0,1,0,0,1,0,4,2
116,0,0,0,0,0,0,0,0,1,0,0,3,3
118,1,0,12,0,4,2,0,3,4,5,1,4,4
48,0,0,0,0,1,1,1,0,3,3,0,1,2
5,0,0,0,0,0,0,0,0,3,3,0,3,0
97,0,0,0,0,0,0,0,0,0,0,0,1,2
139,1,0,0,0,0,0,1,0,0,0,0,1,2
82,0,0,0,0,0,0,0,0,0,1,0,0,2
12,1,0,0,0,1,1,2,0,0,0,0,4,2
3,1,0,0,0,0,0,1,0,0,0,0,4,2
15,1,0,0,0,0,0,0,1,0,0,0,4,3
125,1,1,0,0,0,0,1,0,0,1,0,0,2
85,0,0,0,0,0,0,0,0,3,0,0,4,1
39,0,0,0,0,1,1,0,0,1,4,2,2,3
49,0,1,0,0,0,0,0,0,1,4,0,4,3
70,0,0,0,0,3,0,3,0,0,0,0,4,2
145,3,0,0,0,0,0,0,0,0,0,0,4,2
6,1,0,0,0,0,0,1,0,1,4,0,1,3
119,1,0,0,0,0,0,2,0,0,1,2,1,2
69,1,0,0,0,0,0,0,0,0,2,0,4,2
123,1,0,0,0,1,1,2,0,1,2,1,3,3
140,1,0,0,0,0,0,0,0,0,1,0,2,2
27,0,0,0,0,1,1,0,0,0,0,0,1,2
75,3,0,0,0,0,0,0,0,1,2,0,0,3
19,1,0,0,0,0,0,0,0,1,0,0,0,3
98,0,0,0,0,1,1,0,0,0,1,1,3,2
133,0,0,0,0,0,0,0,0,0,0,0,2,2
113,1,0,0,0,1,1,2,0,0,1,0,2,2
22,3,0,0,0,1,1,2,0,0,2,4,2,2
6,0,0,0,0,1,1,1,0,1,0,0,1,3
82,3,0,0,0,0,0,0,0,0,2,0,2,2
132,0,0,0,0,0,0,1,0,0,1,0,3,2
10,0,0,0,0,1,1,1,0,3,0,6,1,1
20,0,0,0,0,0,0,0,0,0,0,0,4,6
143,0,1,0,0,0,0,0,0,1,0,0,0,3
109,1,0,0,0,0,0,0,0,0,1,0,0,2
134,1,1,0,0,0,0,0,0,0,0,0,0,2
130,0,0,0,0,0,0,0,0,1,0,0,1,3
8,0,1,0,0,7,6,3,0,1,0,0,3,0
94,0,0,0,0,0,0,0,0,0,0,0,4,2
126,3,0,0,0,0,0,0,0,0,1,0,0,2
80,3,0,0,0,0,0,0,0,0,2,0,2,2
29,0,0,0,0,2,1,2,0,1,0,0,4,3
12,1,0,0,0,1,1,2,0,1,0,0,1,3
21,0,0,0,0,0,0,0,0,5,0,0,4,0
116,1,0,0,0,0,0,1,0,0,1,0,0,2
24,0,0,0,0,0,0,0,0,1,0,6,4,3
141,0,0,0,0,0,0,0,0,1,0,0,4,2
51,1,0,0,0,2,1,2,0,1,2,1,0,3
50,0,0,0,0,1,1,2,0,1,0,0,0,3
53,0,1,0,0,0,0,1,0,3,3,0,0,1
42,1,0,0,0,2,1,2,0,1,0,0,4,3
115,1,1,0,0,1,1,2,0,0,0,0,4,3
149,1,1,0,0,7,6,0,0,1,0,0,0,3
103,1,0,0,9,0,0,1,0,0,1,0,0,2
76,0,1,0,0,0,0,0,0,1,4,0,4,3
81,0,1,0,0,0,1,0,0,1,0,0,4,3
69,3,0,0,0,0,0,1,0,0,2,0,2,3
14,1,1,0,0,0,0,0,0,1,0,1,4,3
8,1,0,0,0,0,0,1,0,0,0,0,4,2
134,1,1,0,0,0,0,1,0,0,1,0,2,2
15,0,0,0,0,1,1,2,0,1,0,0,1,3
20,1,0,0,0,0,0,0,0,3,3,1,1,1
116,1,0,0,0,0,0,1,0,0,1,0,0,2
131,0,0,0,0,0,0,0,0,0,0,0,0,2
34,1,0,0,0,0,0,0,0,1,4,0,2,3
18,0,1,0,0,0,0,2,0,3,3,0,1,3
45,1,0,0,0,4,2,3,0,2,3,9,2,2
80,3,0,0,0,0,0,0,0,0,2,0,0,2
76,0,1,0,0,0,0,2,0,1,4,5,0,3
144,0,0,0,0,0,0,0,0,0,1,0,1,2
64,0,0,0,0,0,0,0,0,1,2,0,2,3
18,1,0,0,0,0,0,1,0,1,0,0,4,2
35,3,0,0,0,0,0,1,0,0,1,0,2,2
86,0,0,0,0,0,0,1,0,0,0,0,1,2
27,0,0,0,0,3,5,0,0,0,0,0,2,2
85,1,0,25,0,0,0,0,1,0,1,0,0,2
129,1,0,0,0,0,0,0,0,0,1,0,1,2
136,0,0,0,0,0,0,0,0,0,0,0,1,2
113,0,0,0,0,0,0,0,0,1,0,1,1,3
